LapNumber,SpeedFL,SpeedST,TyreLife,Position,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Name,CircuitLength,Number of Laps,Slick,Wet,Inter,LapTime_sec,PitDuration,GapToLeader,GapToAhead,GapToBehind,status_1,status_12,status_124,status_21,status_24,status_4,status_41,TimeSinceLastWeatherMeasurement,Driver_idx,Team_idx,dnf
54.0,223.0,311.0,54.0,11.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,95.264,0.0,105.48000000000047,11.180000000000291,-83.85000000000036,0,0.0,1.0,,0.0,0.0,0.0,814.192,8,7,0
55.0,212.0,207.0,55.0,10.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,135.678,0.0,150.0020000000004,37.38299999999981,-117.59699999999975,0,0.0,0.0,,0.0,1.0,0.0,949.87,8,7,0
56.0,208.0,204.0,56.0,10.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,126.161,0.0,127.3690000000006,69.79500000000007,-115.90999999999985,0,0.0,0.0,,0.0,1.0,0.0,1076.031,8,7,0
57.0,256.0,234.0,57.0,10.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,119.877,0.0,121.72899999999936,79.77599999999984,-108.51899999999932,0,0.0,0.0,,0.0,1.0,0.0,1195.908,8,7,0
58.0,281.0,280.0,58.0,10.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,84.162,0.0,74.0069999999996,64.88900000000012,-68.91499999999996,0,0.0,0.0,,0.0,1.0,0.0,1280.07,8,7,0
59.0,277.0,304.0,59.0,10.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,81.244,0.0,31.353000000000065,21.838999999999942,-27.221999999999753,0,0.0,0.0,,0.0,1.0,0.0,1361.314,8,7,0
60.0,282.0,304.0,60.0,10.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,96.226,0.0,3.82300000000032,1.1500000000005457,-2.6220000000002983,0,0.0,0.0,,0.0,0.0,1.0,1457.54,8,7,0
61.0,284.0,314.0,61.0,10.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,80.721,0.0,8.800999999999476,2.8479999999999563,-5.795999999999367,1,0.0,0.0,,0.0,0.0,0.0,1538.261,8,7,0
62.0,286.0,312.0,62.0,10.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,79.424,0.0,12.291999999999462,3.9899999999997817,-7.960999999999331,1,0.0,0.0,,0.0,0.0,0.0,1617.685,8,7,0
63.0,285.0,313.0,63.0,10.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,79.887,0.0,15.80200000000059,6.302000000000589,-10.239000000000487,1,0.0,0.0,,0.0,0.0,0.0,1697.572,8,7,0
64.0,284.0,311.0,64.0,10.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,79.834,0.0,19.056000000000495,7.52100000000064,-11.943000000000211,1,0.0,0.0,,0.0,0.0,0.0,1777.406,8,7,0
65.0,285.0,310.0,65.0,11.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,80.9,0.0,22.961999999999534,10.364999999999782,-14.198999999999614,1,0.0,0.0,,0.0,0.0,0.0,1858.306,8,7,0
66.0,284.0,313.0,66.0,11.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,3.0,0.0,0.0,80.015,0.0,25.532000000000153,11.884000000000015,-15.077000000000226,1,0.0,0.0,,0.0,0.0,0.0,1938.321,8,7,0
1.0,278.0,290.0,1.0,16.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,91.228,0.0,8.34899999999999,6.569999999999993,-8.34899999999999,1,0.0,0.0,,0.0,0.0,0.0,26.828,9,8,0
2.0,282.0,312.0,2.0,16.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,83.815,0.0,11.953000000000003,9.480999999999995,-11.953000000000003,1,0.0,0.0,,0.0,0.0,0.0,110.643,9,8,0
3.0,284.0,343.0,3.0,16.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,82.636,0.0,14.722999999999956,11.426999999999964,-14.722999999999956,1,0.0,0.0,,0.0,0.0,0.0,193.279,9,8,0
4.0,279.0,343.0,4.0,16.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,82.373,0.0,16.737000000000023,13.0,-16.737000000000023,1,0.0,0.0,,0.0,0.0,0.0,275.652,9,8,0
5.0,279.0,328.0,5.0,16.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,82.484,0.0,18.75400000000002,14.839999999999975,-18.75400000000002,1,0.0,0.0,,0.0,0.0,0.0,358.136,9,8,0
6.0,279.0,334.0,6.0,15.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,82.586,0.0,21.085999999999956,16.712999999999965,-21.085999999999956,1,0.0,0.0,,0.0,0.0,0.0,440.722,9,8,0
7.0,279.0,334.0,7.0,15.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,82.28,0.0,22.43500000000006,18.156000000000063,-22.43500000000006,1,0.0,0.0,,0.0,0.0,0.0,523.002,9,8,0
8.0,279.0,328.0,8.0,14.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,82.643,0.0,24.25,19.896999999999935,-24.25,1,0.0,0.0,,0.0,0.0,0.0,605.645,9,8,0
9.0,275.0,326.0,9.0,14.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,82.814,0.0,26.296999999999912,21.760999999999967,-26.296999999999912,1,0.0,0.0,,0.0,0.0,0.0,688.459,9,8,0
10.0,275.0,310.0,10.0,13.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,82.833,0.0,28.24000000000001,23.664999999999964,-28.24000000000001,1,0.0,0.0,,0.0,0.0,0.0,771.292,9,8,0
11.0,275.0,309.0,11.0,12.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,82.77,0.0,29.874000000000024,25.476,-29.874000000000024,1,0.0,0.0,,0.0,0.0,0.0,854.062,9,8,0
12.0,275.0,309.0,12.0,12.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,82.916,0.0,31.698999999999955,26.930999999999926,-31.698999999999955,1,0.0,0.0,,0.0,0.0,0.0,936.978,9,8,0
13.0,278.0,309.0,13.0,12.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,84.063,0.0,34.72900000000004,30.462999999999965,-34.72900000000004,1,0.0,0.0,,0.0,0.0,0.0,1021.041,9,8,0
14.0,275.0,330.0,14.0,12.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,84.388,0.0,38.33699999999999,34.192999999999984,-38.33699999999999,1,0.0,0.0,,0.0,0.0,0.0,1105.429,9,8,0
15.0,276.0,327.0,15.0,11.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,83.59,0.0,41.12299999999982,36.85699999999997,-41.12299999999982,1,0.0,0.0,,0.0,0.0,0.0,1189.019,9,8,0
16.0,272.0,323.0,16.0,11.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,82.357,0.0,42.82100000000014,38.548,-42.82100000000014,1,0.0,0.0,,0.0,0.0,0.0,1271.376,9,8,0
17.0,274.0,306.0,17.0,11.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,83.264,0.0,45.427999999999884,40.965999999999894,-45.427999999999884,1,0.0,0.0,,0.0,0.0,0.0,1354.64,9,8,0
18.0,275.0,307.0,18.0,11.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,83.04,0.0,47.774999999999864,43.087999999999965,-47.774999999999864,1,0.0,0.0,,0.0,0.0,0.0,1437.68,9,8,0
19.0,276.0,306.0,19.0,10.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,84.345,0.0,51.26999999999998,46.343999999999824,-51.26999999999998,1,0.0,0.0,,0.0,0.0,0.0,1522.025,9,8,0
21.0,277.0,252.0,1.0,19.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,99.981,0.0,76.731,67.20699999999988,-76.731,1,0.0,0.0,,0.0,0.0,0.0,1710.083,9,8,0
22.0,277.0,306.0,2.0,19.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,80.553,0.0,72.04899999999998,48.673,-72.04899999999998,1,0.0,0.0,,0.0,0.0,0.0,1790.636,9,8,0
23.0,277.0,306.0,3.0,19.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,80.793,0.0,59.878999999999905,49.621999999999844,-54.16300000000001,1,0.0,0.0,,0.0,0.0,0.0,1871.429,9,8,0
24.0,276.0,307.0,4.0,19.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.025,0.0,60.94599999999991,50.80600000000004,-55.202999999999975,1,0.0,0.0,,0.0,0.0,0.0,1952.454,9,8,0
25.0,282.0,310.0,5.0,18.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,82.556,0.0,63.37799999999993,53.444999999999936,-57.90899999999988,1,0.0,0.0,,0.0,0.0,0.0,2035.01,9,8,0
26.0,277.0,335.0,6.0,16.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.239,0.0,64.23499999999967,54.771999999999935,-59.23500000000013,1,0.0,0.0,,0.0,0.0,0.0,2116.249,9,8,0
27.0,275.0,308.0,7.0,16.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.248,0.0,64.8109999999997,56.05199999999968,-60.733999999999924,1,0.0,0.0,,0.0,0.0,0.0,2197.497,9,8,0
28.0,277.0,307.0,8.0,16.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,80.959,0.0,65.1899999999996,57.211999999999534,-61.78899999999976,1,0.0,0.0,,0.0,0.0,0.0,2278.456,9,8,0
29.0,277.0,307.0,9.0,16.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.229,0.0,63.09900000000016,58.42500000000018,-63.09900000000016,1,0.0,0.0,,0.0,0.0,0.0,2359.685,9,8,0
30.0,275.0,309.0,10.0,16.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.122,0.0,64.41399999999976,59.55799999999999,-64.41399999999976,1,0.0,0.0,,0.0,0.0,0.0,2440.807,9,8,0
31.0,277.0,309.0,11.0,16.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.692,0.0,66.38699999999972,60.93199999999979,-66.38699999999972,1,0.0,0.0,,0.0,0.0,0.0,2522.499,9,8,0
32.0,279.0,310.0,12.0,15.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.617,0.0,68.02100000000019,62.483000000000175,-68.02100000000019,1,0.0,0.0,,0.0,0.0,0.0,2604.116,9,8,0
33.0,277.0,311.0,13.0,15.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.6,0.0,69.23399999999992,64.18100000000004,-69.23399999999992,1,0.0,0.0,,0.0,0.0,0.0,2685.716,9,8,0
34.0,280.0,312.0,14.0,14.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,82.657,0.0,71.41700000000037,66.92500000000018,-71.41700000000037,1,0.0,0.0,,0.0,0.0,0.0,2768.373,9,8,0
35.0,278.0,327.0,15.0,14.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.466,0.0,72.73300000000017,68.53699999999981,-72.73300000000017,1,0.0,0.0,,0.0,0.0,0.0,2849.839,9,8,0
36.0,280.0,309.0,16.0,13.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.311,0.0,73.91499999999996,70.23600000000033,-73.91499999999996,1,0.0,0.0,,0.0,0.0,0.0,2931.15,9,8,0
37.0,279.0,309.0,17.0,13.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.48,0.0,74.9380000000001,72.06600000000026,-74.9380000000001,1,0.0,0.0,,0.0,0.0,0.0,3012.63,9,8,0
38.0,276.0,309.0,18.0,14.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,82.832,0.0,78.08899999999994,74.79700000000003,-78.08899999999994,1,0.0,0.0,,0.0,0.0,0.0,3095.462,9,8,0
39.0,280.0,310.0,19.0,14.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,83.09,0.0,81.23399999999992,78.43799999999965,-81.23399999999992,1,0.0,0.0,,0.0,0.0,0.0,3178.552,9,8,0
40.0,281.0,328.0,20.0,14.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,82.804,0.0,83.74499999999989,81.39099999999962,-83.74499999999989,1,0.0,0.0,,0.0,0.0,0.0,3261.356,9,8,0
41.0,280.0,328.0,21.0,14.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.214,0.0,84.83399999999983,82.03699999999981,-84.83399999999983,1,0.0,0.0,,0.0,0.0,0.0,3342.57,9,8,0
42.0,249.0,309.0,22.0,14.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,81.688,0.0,86.38099999999986,83.78399999999965,-86.38099999999986,1,0.0,0.0,,0.0,0.0,0.0,3424.258,9,8,0
44.0,281.0,256.0,24.0,17.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,98.168,0.0,110.92000000000007,107.69799999999987,-110.92000000000007,1,0.0,0.0,,0.0,0.0,0.0,7.794,9,8,0
45.0,282.0,309.0,25.0,16.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,80.252,0.0,111.73399999999992,107.52399999999989,-111.73399999999992,1,0.0,0.0,,0.0,0.0,0.0,88.046,9,8,0
46.0,281.0,324.0,26.0,16.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,78.624,0.0,111.12300000000005,106.12099999999964,-111.12300000000005,1,0.0,0.0,,0.0,0.0,0.0,166.67,9,8,0
47.0,284.0,308.0,27.0,17.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,81.418,0.0,112.91100000000006,107.45699999999988,-112.91100000000006,1,0.0,0.0,,0.0,0.0,0.0,248.088,9,8,0
48.0,286.0,330.0,28.0,17.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,79.54,0.0,113.07299999999987,102.99800000000005,-113.07299999999987,1,0.0,0.0,,0.0,0.0,0.0,327.628,9,8,0
49.0,281.0,331.0,29.0,17.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,79.294,0.0,109.17699999999968,85.89199999999983,-109.17699999999968,1,0.0,0.0,,0.0,0.0,0.0,406.922,9,8,0
50.0,282.0,312.0,30.0,16.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,79.549,0.0,90.98599999999988,88.13699999999972,-90.98599999999988,1,0.0,0.0,,0.0,0.0,0.0,486.471,9,8,0
51.0,281.0,311.0,31.0,16.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,79.826,0.0,92.03200000000015,89.64800000000014,-92.03200000000015,1,0.0,0.0,,0.0,0.0,0.0,566.297,9,8,0
52.0,282.0,312.0,32.0,16.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,79.897,0.0,93.13299999999981,90.51099999999951,-93.13299999999981,1,0.0,0.0,,0.0,0.0,0.0,646.194,9,8,0
53.0,282.0,312.0,33.0,16.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,79.95,0.0,95.19799999999941,92.11599999999999,-95.19799999999941,1,0.0,0.0,,0.0,0.0,0.0,726.144,9,8,0
54.0,215.0,313.0,34.0,15.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,98.073,0.0,115.50500000000011,112.07499999999982,-115.50500000000011,0,0.0,1.0,,0.0,0.0,0.0,824.217,9,8,0
55.0,185.0,254.0,35.0,12.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,128.75,0.0,153.09900000000016,147.6279999999997,-153.09900000000016,0,0.0,0.0,,0.0,1.0,0.0,952.967,9,8,0
56.0,193.0,249.0,36.0,11.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,126.139,0.0,130.44400000000041,127.06999999999971,-130.44400000000041,0,0.0,0.0,,0.0,1.0,0.0,1079.106,9,8,0
57.0,261.0,180.0,37.0,11.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,118.058,0.0,122.98499999999967,119.14800000000014,-122.98499999999967,0,0.0,0.0,,0.0,1.0,0.0,1197.164,9,8,0
58.0,280.0,304.0,38.0,11.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,83.666,0.0,74.76699999999983,72.55699999999979,-74.76699999999983,0,0.0,0.0,,0.0,1.0,0.0,1280.83,9,8,0
59.0,278.0,308.0,39.0,11.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,81.232,0.0,32.10100000000057,30.507000000000517,-32.10100000000057,0,0.0,0.0,,0.0,1.0,0.0,1362.062,9,8,0
60.0,281.0,308.0,40.0,11.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,96.046,0.0,4.391000000000531,3.8520000000007713,-4.391000000000531,0,0.0,0.0,,0.0,0.0,1.0,1458.108,9,8,0
61.0,283.0,316.0,41.0,13.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,82.116,0.0,10.764000000000124,9.780999999999949,-10.764000000000124,1,0.0,0.0,,0.0,0.0,0.0,1540.224,9,8,0
62.0,285.0,312.0,42.0,13.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,80.164,0.0,14.99499999999989,13.730999999999767,-14.99499999999989,1,0.0,0.0,,0.0,0.0,0.0,1620.388,9,8,0
63.0,282.0,313.0,43.0,14.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,80.781,0.0,19.399000000000342,17.796000000000276,-19.399000000000342,1,0.0,0.0,,0.0,0.0,0.0,1701.169,9,8,0
64.0,284.0,314.0,44.0,15.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,81.171,0.0,23.99000000000069,22.10400000000027,-23.99000000000069,1,0.0,0.0,,0.0,0.0,0.0,1782.34,9,8,0
65.0,281.0,314.0,45.0,16.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,81.445,0.0,28.440999999999804,26.04399999999987,-28.440999999999804,1,0.0,0.0,,0.0,0.0,0.0,1863.785,9,8,0
66.0,285.0,315.0,46.0,17.0,28.4,61.0,1002.3,0,47.4,60,2.0,Barcelona,4.655,66,2.0,0.0,0.0,81.201,0.0,32.197000000000116,29.725999999999658,-32.197000000000116,1,0.0,0.0,,0.0,0.0,0.0,1944.986,9,8,0
1.0,278.0,279.0,1.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,84.658,0.0,1.7789999999999964,-1.6170000000000044,6.569999999999993,1,0.0,0.0,,0.0,0.0,0.0,20.258,10,9,0
2.0,279.0,309.0,2.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.904,0.0,2.4720000000000084,-2.1340000000000146,9.480999999999995,1,0.0,0.0,,0.0,0.0,0.0,101.162,10,9,0
3.0,279.0,310.0,3.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.69,0.0,3.2959999999999923,-2.252999999999986,11.426999999999964,1,0.0,0.0,,0.0,0.0,0.0,181.852,10,9,0
4.0,279.0,308.0,4.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.8,0.0,3.737000000000023,-2.1779999999999973,13.0,1,0.0,0.0,,0.0,0.0,0.0,262.652,10,9,0
5.0,280.0,310.0,5.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.644,0.0,3.914000000000044,-2.283999999999992,14.839999999999975,1,0.0,0.0,,0.0,0.0,0.0,343.296,10,9,0
6.0,280.0,312.0,6.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.713,0.0,4.3729999999999905,-2.9390000000000214,16.712999999999965,1,0.0,0.0,,0.0,0.0,0.0,424.009,10,9,0
7.0,280.0,312.0,7.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.837,0.0,4.278999999999996,-3.8239999999999554,18.156000000000063,1,0.0,0.0,,0.0,0.0,0.0,504.846,10,9,0
8.0,280.0,311.0,8.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.902,0.0,4.3530000000000655,-4.76299999999992,19.896999999999935,1,0.0,0.0,,0.0,0.0,0.0,585.748,10,9,0
9.0,280.0,313.0,9.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.95,0.0,4.5359999999999445,-5.940000000000055,21.760999999999967,1,0.0,0.0,,0.0,0.0,0.0,666.698,10,9,0
10.0,283.0,314.0,10.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.929,0.0,4.5750000000000455,-6.038999999999987,23.664999999999964,1,0.0,0.0,,0.0,0.0,0.0,747.627,10,9,0
11.0,285.0,331.0,11.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.959,0.0,4.398000000000025,-6.083999999999946,25.476,1,0.0,0.0,,0.0,0.0,0.0,828.586,10,9,0
12.0,285.0,335.0,12.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,81.461,0.0,4.768000000000029,-5.708999999999946,26.930999999999926,1,0.0,0.0,,0.0,0.0,0.0,910.047,10,9,0
13.0,280.0,335.0,13.0,2.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.531,0.0,4.266000000000076,-6.583999999999833,30.462999999999965,1,0.0,0.0,,0.0,0.0,0.0,990.578,10,9,0
14.0,282.0,311.0,14.0,2.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.658,0.0,4.1440000000000055,-7.267000000000053,34.192999999999984,1,0.0,0.0,,0.0,0.0,0.0,1071.236,10,9,0
15.0,280.0,311.0,15.0,2.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.926,0.0,4.265999999999849,-8.041000000000167,36.85699999999997,1,0.0,0.0,,0.0,0.0,0.0,1152.162,10,9,0
16.0,280.0,310.0,16.0,2.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.666,0.0,4.273000000000138,-8.855999999999995,38.548,1,0.0,0.0,,0.0,0.0,0.0,1232.828,10,9,0
17.0,279.0,312.0,17.0,2.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.846,0.0,4.461999999999989,-13.163000000000011,40.965999999999894,1,0.0,0.0,,0.0,0.0,0.0,1313.674,10,9,0
18.0,279.0,311.0,18.0,2.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,80.918,0.0,4.686999999999898,-31.41599999999994,43.087999999999965,1,0.0,0.0,,0.0,0.0,0.0,1394.592,10,9,0
19.0,280.0,311.0,19.0,2.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,81.089,0.0,4.926000000000158,-30.911999999999807,46.343999999999824,1,0.0,0.0,,0.0,0.0,0.0,1475.681,10,9,0
20.0,280.0,312.0,20.0,2.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,3.0,0.0,0.0,81.578,0.0,5.378000000000156,-30.108999999999924,52.84299999999985,1,0.0,0.0,,0.0,0.0,0.0,1557.259,10,9,0
22.0,277.0,255.0,1.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,99.087,0.0,23.375999999999976,-5.430000000000064,48.673,1,0.0,0.0,,0.0,0.0,0.0,1741.963,10,9,0
23.0,280.0,308.0,2.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,79.844,0.0,10.257000000000062,-5.052999999999884,49.621999999999844,1,0.0,0.0,,0.0,0.0,0.0,1821.807,10,9,0
24.0,280.0,310.0,3.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,79.841,0.0,10.139999999999873,-4.789999999999964,50.80600000000004,1,0.0,0.0,,0.0,0.0,0.0,1901.648,10,9,0
25.0,280.0,311.0,4.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,79.917,0.0,9.932999999999993,-4.484000000000151,53.444999999999936,1,0.0,0.0,,0.0,0.0,0.0,1981.565,10,9,0
26.0,281.0,312.0,5.0,3.0,29.5,51.0,1003.1,0,49.4,351,1.0,Barcelona,4.655,66,2.0,0.0,0.0,79.912,0.0,9.462999999999738,-4.554999999999836,54.771999999999935,1,0.0,0.0,,0.0,0.0,0.0,2061.477,10,9,0
