LapNumber,SpeedFL,SpeedST,TyreLife,Position,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Name,CircuitLength,Number of Laps,Slick,Wet,Inter,LapTime_sec,PitDuration,GapToLeader,GapToAhead,GapToBehind,status_1,status_12,status_124,status_21,status_24,status_4,status_41,TimeSinceLastWeatherMeasurement,Driver_idx,Team_idx,dnf,mode,predicted_base_pace,delta
3.0,309.0,329.0,3.0,1.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.674,0.0,0.0,-3.430000000000007,9.242999999999997,1,0.0,,0.0,,,,106.557,11,9,0,1,83.49519445515361,0.17880554484639788
4.0,313.0,322.0,4.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.819,0.0,1.0199999999999818,-3.1359999999999677,9.85899999999998,1,0.0,,0.0,,,,191.376,11,9,0,0,83.639541956742,1.179458043258009
5.0,312.0,316.0,5.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.238,0.0,1.670000000000016,-3.338999999999998,10.305999999999983,1,0.0,,0.0,,,,275.614,11,9,0,1,83.5484635227506,0.6895364772494048
6.0,311.0,324.0,6.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.887,0.0,1.9809999999999943,-4.310000000000059,11.06899999999996,1,0.0,,0.0,,,,359.501,11,9,0,1,83.3324168285251,0.5545831714749028
7.0,312.0,325.0,7.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.538,0.0,2.20900000000006,-4.745999999999981,12.380999999999972,1,0.0,,0.0,,,,443.039,11,9,0,1,83.64284151430236,-0.10484151430236466
8.0,310.0,324.0,8.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.518,0.0,2.588000000000079,-5.2690000000000055,13.471000000000004,1,0.0,,0.0,,,,526.557,11,9,0,1,83.74615342959818,-0.22815342959817997
9.0,311.0,326.0,9.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.477,0.0,2.9640000000000555,-5.844000000000051,14.650999999999954,1,0.0,,0.0,,,,610.034,11,9,0,1,83.79130527713892,-0.31430527713891365
10.0,310.0,325.0,10.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.416,0.0,3.29200000000003,-6.568000000000097,15.701000000000022,1,0.0,,0.0,,,,693.45,11,9,0,1,83.79653313620165,-0.38053313620164886
11.0,312.0,323.0,11.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.36,0.0,3.5860000000000127,-7.244000000000028,16.83000000000004,1,0.0,,0.0,,,,776.81,11,9,0,1,83.82325327255673,-0.4632532725567273
12.0,311.0,326.0,12.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.294,0.0,3.8659999999999854,-7.843000000000075,18.045000000000076,1,0.0,,0.0,,,,860.104,11,9,0,1,83.74545726906578,-0.4514572690657843
13.0,312.0,324.0,13.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.293,0.0,3.9050000000002,-8.232999999999947,19.225999999999885,1,0.0,,0.0,,,,943.397,11,9,0,1,83.76580944159038,-0.4728094415903712
14.0,312.0,324.0,14.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.509,0.0,4.296000000000049,-8.360999999999876,19.919999999999845,1,0.0,,0.0,,,,1026.906,11,9,0,1,83.75436860273868,-0.24536860273867944
15.0,313.0,325.0,15.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.059,0.0,4.27800000000002,-8.936999999999898,21.355000000000015,1,0.0,,0.0,,,,1109.965,11,9,0,1,83.7574834163658,-0.6984834163658036
16.0,312.0,325.0,16.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.089,0.0,4.3659999999999854,-9.442999999999984,22.74700000000007,1,0.0,,0.0,,,,1193.054,11,9,0,1,83.76230217501661,-0.6733021750166159
17.0,313.0,326.0,17.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.232,0.0,4.708000000000084,-9.881000000000084,23.909000000000106,1,0.0,,0.0,,,,1276.286,11,9,0,1,83.76249419468272,-0.5304941946827171
18.0,313.0,325.0,18.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.189,0.0,5.170000000000073,-10.141000000000076,25.358999999999924,1,0.0,,0.0,,,,1359.475,11,9,0,1,83.74799006955857,-0.5589900695585754
19.0,313.0,323.0,19.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.289,0.0,5.621000000000095,-10.343000000000076,26.49499999999989,1,0.0,,0.0,,,,1442.764,11,9,0,1,83.72657286889506,-0.4375728688950602
20.0,312.0,322.0,20.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.049,0.0,5.813000000000102,-10.784000000000106,27.65599999999995,1,0.0,,0.0,,,,1525.813,11,9,0,1,83.74239414500276,-0.6933941450027561
21.0,313.0,323.0,21.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.998,0.0,5.892000000000053,-11.279999999999973,28.663999999999987,1,0.0,,0.0,,,,1608.811,11,9,0,1,83.66773084644657,-0.6697308464465692
22.0,313.0,323.0,22.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.965,0.0,6.124000000000024,-11.628000000000156,29.412000000000035,1,0.0,,0.0,,,,1691.776,11,9,0,1,83.5417749569458,-0.5767749569457976
23.0,312.0,325.0,23.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.892,0.0,6.234000000000151,-11.88799999999992,30.309999999999945,1,0.0,,0.0,,,,1774.668,11,9,0,1,83.6068467356856,-0.7148467356855974
24.0,313.0,326.0,24.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.967,0.0,6.384000000000015,-12.184000000000196,31.34100000000012,1,0.0,,0.0,,,,1857.635,11,9,0,1,83.6881789598908,-0.7211789598908069
25.0,313.0,325.0,25.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.082,0.0,6.49599999999964,-12.213000000000193,32.508000000000266,1,0.0,,0.0,,,,1940.717,11,9,0,1,83.7004617730595,-0.6184617730595079
26.0,313.0,325.0,26.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.841,0.0,6.400000000000091,-12.746000000000096,33.64100000000008,1,0.0,,0.0,,,,2023.558,11,9,0,2,83.69664806242942,-0.8556480624294238
27.0,313.0,324.0,27.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.835,0.0,6.220000000000255,-12.891000000000076,34.75099999999975,1,0.0,,0.0,,,,2106.393,11,9,0,2,83.68654034901766,-0.8515403490176681
28.0,313.0,324.0,28.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.072,0.0,6.260999999999967,-12.912000000000262,35.419000000000324,1,0.0,,0.0,,,,2189.465,11,9,0,1,83.67675449255641,-0.6047544925564097
29.0,313.0,321.0,29.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.757,0.0,6.20699999999988,-12.891000000000076,36.31100000000015,1,0.0,,0.0,,,,2272.222,11,9,0,2,83.6628413451778,-0.9058413451777909
30.0,313.0,322.0,30.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.639,0.0,5.91800000000012,-13.22400000000016,37.30400000000009,1,0.0,,0.0,,,,2354.861,11,9,0,1,83.14201937577606,-0.5030193757760628
31.0,313.0,322.0,31.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.189,0.0,6.165999999999713,-12.89200000000028,37.96399999999994,1,0.0,,0.0,,,,2438.05,11,9,0,1,83.03973145811214,0.14926854188784944
32.0,313.0,322.0,32.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.776,0.0,6.052000000000135,-13.090999999999894,39.10399999999981,1,0.0,,0.0,,,,2520.826,11,9,0,1,83.04373534002198,-0.26773534002198573
33.0,314.0,324.0,33.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.655,0.0,5.764000000000124,-17.454999999999927,40.16000000000031,1,0.0,,0.0,,,,2603.481,11,9,0,1,83.00405056678659,-0.3490505667865875
34.0,313.0,325.0,34.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.554,0.0,5.523000000000138,-37.87400000000025,41.197999999999865,1,0.0,,0.0,,,,2686.035,11,9,0,1,83.01063308014574,-0.45663308014573545
35.0,315.0,324.0,35.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.647,0.0,5.518999999999778,-37.396999999999935,41.95900000000029,1,0.0,,0.0,,,,2768.682,11,9,0,1,83.00655908937887,-0.3595590893788625
36.0,314.0,325.0,36.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.638,0.0,5.458000000000084,-37.120000000000346,43.02400000000034,1,0.0,,0.0,,,,2851.32,11,9,0,1,82.95576743056769,-0.31776743056768453
37.0,315.0,327.0,37.0,2.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.48,0.0,0.5059999999998581,-37.01400000000013,44.00100000000021,1,0.0,,0.0,,,,2933.8,11,9,0,1,82.95674189983008,-0.4767418998300741
38.0,315.0,326.0,38.0,1.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.809,0.0,0.0,-36.32999999999993,44.57600000000002,1,0.0,,0.0,,,,3016.609,11,9,0,1,82.95988492705467,-0.15088492705467615
39.0,317.0,330.0,39.0,1.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.691,0.0,0.0,-36.07000000000016,45.26200000000017,1,0.0,,0.0,,,,3099.3,11,9,0,1,82.95764603416657,-0.26664603416656973
40.0,315.0,340.0,40.0,1.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.621,0.0,0.0,-35.7470000000003,45.98700000000008,1,0.0,,0.0,,,,3181.921,11,9,0,1,82.96924632588367,-0.34824632588367876
41.0,316.0,324.0,41.0,1.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.449,0.0,0.0,-34.570000000000164,46.029,0,1.0,,0.0,,,,3265.37,11,9,0,1,82.81568447848922,0.6333155215107809
42.0,316.0,330.0,42.0,1.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.59,0.0,0.0,-34.01499999999987,46.98000000000002,1,0.0,,0.0,,,,3347.96,11,9,0,1,82.59639012589454,-0.006390125894540688
43.0,315.0,324.0,43.0,1.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.904,0.0,0.0,-32.92900000000009,47.26299999999992,1,0.0,,0.0,,,,3430.864,11,9,0,1,82.56053828236945,0.34346171763054656
44.0,314.0,325.0,44.0,1.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.388,0.0,0.0,-32.279,47.9989999999998,1,0.0,,0.0,,,,3513.252,11,9,0,2,83.3689920789426,-0.9809920789425917
45.0,314.0,325.0,45.0,1.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,82.781,0.0,0.0,-31.17099999999982,48.35399999999981,1,0.0,,0.0,,,,3596.033,11,9,0,1,82.21767812507713,0.5633218749228774
46.0,314.0,327.0,46.0,1.0,27.0,41.0,996.3,0,40.6,195,2.5,Monza,5.793,53,4.0,0.0,0.0,87.287,27.454,0.0,-25.85900000000038,44.06400000000031,1,0.0,,0.0,,,,83.058,11,9,0,2,82.41177728427878,-22.57877728427878
47.0,316.0,285.0,1.0,3.0,27.0,41.0,996.3,0,40.6,195,2.5,Monza,5.793,53,5.0,0.0,0.0,104.986,0.0,20.21000000000004,-2.719000000000051,22.19899999999961,1,0.0,,0.0,,,,188.044,11,9,0,0,96.99040185341524,7.9955981465847685
48.0,317.0,325.0,2.0,3.0,27.0,41.0,996.3,0,40.6,195,2.5,Monza,5.793,53,5.0,0.0,0.0,81.038,0.0,19.932000000000244,-3.2669999999998254,24.052999999999884,1,0.0,,0.0,,,,269.082,11,9,0,1,81.64697337476909,-0.6089733747690929
49.0,315.0,318.0,3.0,2.0,27.0,41.0,996.3,0,40.6,195,2.5,Monza,5.793,53,5.0,0.0,0.0,81.154,0.0,19.758000000000266,-4.331999999999425,25.962999999999735,1,0.0,,0.0,,,,350.236,11,9,0,1,81.57634809644722,-0.42234809644722304
50.0,315.0,322.0,4.0,2.0,27.0,41.0,996.3,0,40.6,195,2.5,Monza,5.793,53,5.0,0.0,0.0,81.123,0.0,19.583999999999836,-4.78400000000056,27.990999999999985,1,0.0,,0.0,,,,431.359,11,9,0,1,81.94096449359631,-0.8179644935963069
51.0,316.0,321.0,5.0,2.0,27.0,41.0,996.3,0,40.6,195,2.5,Monza,5.793,53,5.0,0.0,0.0,81.315,0.0,19.150000000000546,-5.369999999999891,34.362999999999374,1,0.0,,0.0,,,,512.674,11,9,0,1,81.94464534094986,-0.6296453409498639
52.0,315.0,321.0,6.0,2.0,27.0,41.0,996.3,0,40.6,195,2.5,Monza,5.793,53,5.0,0.0,0.0,81.259,0.0,19.40599999999995,-6.0239999999994325,63.82899999999972,1,0.0,,0.0,,,,593.933,11,9,0,1,81.56784256458442,-0.30884256458442394
53.0,315.0,336.0,7.0,2.0,27.0,41.0,996.3,0,40.6,195,2.5,Monza,5.793,53,5.0,0.0,0.0,80.901,0.0,19.20700000000033,-6.416999999999462,2.144000000000233,1,0.0,,0.0,,,,674.834,11,9,0,2,82.93866001218166,-2.037660012181661
1.0,311.0,279.0,1.0,18.0,26.0,44.0,997.5,0,43.5,263,2.5,Monza,5.793,53,4.0,0.0,0.0,94.322,0.0,12.954000000000008,4.173000000000002,1.3539999999999992,1,0.0,,0.0,,,,3546.074,12,1,1,2,98.51923849905351,-4.197238499053512
2.0,311.0,308.0,2.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,86.775,0.0,9.777999999999992,6.125000000000028,1.141999999999996,1,0.0,,0.0,,,,32.661,12,1,1,0,85.68740578971497,1.0875942102850331
3.0,310.0,339.0,3.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,85.346,0.0,11.449999999999989,6.116999999999962,1.302000000000021,1,0.0,,0.0,,,,118.007,12,1,1,1,85.754694211965,-0.408694211964999
4.0,312.0,339.0,4.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,85.04,0.0,12.690999999999974,6.413000000000011,1.5819999999999936,1,0.0,,0.0,,,,203.047,12,1,1,1,85.745573914413,-0.7055739144129944
5.0,313.0,333.0,5.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.945,0.0,14.048000000000002,7.028999999999996,2.627999999999986,1,0.0,,0.0,,,,287.992,12,1,1,1,85.51808865707146,-0.573088657071466
6.0,310.0,336.0,6.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.944,0.0,15.416000000000054,7.371000000000095,2.6709999999999354,1,0.0,,0.0,,,,372.936,12,1,1,1,85.28466670559872,-0.34066670559872136
7.0,311.0,336.0,7.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.886,0.0,16.992000000000075,7.216000000000008,2.5570000000000164,1,0.0,,0.0,,,,457.822,12,1,1,1,85.02398299824176,-0.13798299824176752
8.0,310.0,340.0,8.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,85.104,0.0,18.956999999999997,7.591000000000008,2.61099999999999,1,0.0,,0.0,,,,542.926,12,1,1,1,84.9477810291762,0.15621897082380087
9.0,310.0,324.0,9.0,16.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.816,0.0,20.672000000000025,7.975999999999999,2.663000000000011,1,0.0,,0.0,,,,627.742,12,1,1,1,84.84912516813331,-0.03312516813331001
10.0,310.0,326.0,10.0,16.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.728,0.0,22.31200000000001,8.187000000000012,2.4950000000000045,1,0.0,,0.0,,,,712.47,12,1,1,1,84.87820641813138,-0.1502064181313898
11.0,309.0,324.0,11.0,16.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.768,0.0,24.01400000000001,8.405999999999949,2.394000000000005,1,0.0,,0.0,,,,797.238,12,1,1,1,84.8968711629954,-0.12887116299539514
12.0,310.0,337.0,12.0,16.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.706,0.0,25.70600000000013,8.583000000000084,2.550999999999931,1,0.0,,0.0,,,,881.944,12,1,1,1,84.82631155615088,-0.12031155615088096
13.0,310.0,312.0,13.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,85.813,0.0,28.2650000000001,9.758000000000038,1.5219999999999343,1,0.0,,0.0,,,,967.757,12,1,1,0,84.86091456810111,0.9520854318988938
14.0,311.0,325.0,14.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.952,0.0,30.098999999999933,10.383000000000038,1.683999999999969,1,0.0,,0.0,,,,1052.709,12,1,1,1,84.87570826055466,0.07629173944533818
15.0,311.0,325.0,15.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.773,0.0,31.795000000000076,10.771000000000186,2.358999999999924,1,0.0,,0.0,,,,1137.482,12,1,1,1,84.78973442945296,-0.016734429452966992
16.0,310.0,324.0,16.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,85.019,0.0,33.812999999999874,11.663000000000013,1.8640000000000327,1,0.0,,0.0,,,,1222.501,12,1,1,1,84.77338171314342,0.24561828685658327
17.0,311.0,320.0,17.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.434,0.0,35.3570000000002,11.89500000000021,1.802999999999884,1,0.0,,0.0,,,,1306.935,12,1,1,1,84.7842409405044,-0.35024094050440624
18.0,311.0,320.0,18.0,17.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.414,0.0,37.044000000000096,12.067999999999984,2.230000000000018,1,0.0,,0.0,,,,1391.349,12,1,1,1,84.78329248975429,-0.36929248975428663
19.0,310.0,319.0,19.0,16.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.427,0.0,38.63300000000004,12.26299999999992,2.09699999999998,1,0.0,,0.0,,,,1475.776,12,1,1,1,84.71304812785628,-0.28604812785627587
20.0,310.0,320.0,20.0,15.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.292,0.0,40.067999999999984,7.795999999999822,2.0540000000000878,1,0.0,,0.0,,,,1560.068,12,1,1,1,84.75444288106557,-0.4624428810655701
21.0,311.0,319.0,21.0,13.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.399,0.0,41.548,-14.511999999999944,1.7799999999999727,1,0.0,,0.0,,,,1644.467,12,1,1,1,84.65375824714313,-0.2547582471431298
22.0,311.0,319.0,22.0,13.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.111,0.0,42.92600000000016,-14.317999999999756,1.7719999999999343,1,0.0,,0.0,,,,1728.578,12,1,1,1,84.62381144561158,-0.5128114456115753
23.0,310.0,318.0,23.0,13.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.458,0.0,44.60200000000009,-13.674999999999956,1.7329999999999472,1,0.0,,0.0,,,,1813.036,12,1,1,1,84.65741740463298,-0.19941740463298174
24.0,310.0,318.0,24.0,13.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.334,0.0,46.11900000000014,-13.224999999999907,1.691000000000031,1,0.0,,0.0,,,,1897.37,12,1,1,1,84.68617315349697,-0.3521731534969632
25.0,310.0,318.0,25.0,13.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.168,0.0,47.31700000000001,-13.126999999999953,1.6289999999999054,1,0.0,,0.0,,,,1981.538,12,1,1,1,84.6825575395469,-0.5145575395468995
26.0,310.0,318.0,26.0,13.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.215,0.0,48.5949999999998,-12.885000000000218,1.5270000000000437,1,0.0,,0.0,,,,2065.753,12,1,1,1,84.6996535420365,-0.48465354203649724
27.0,311.0,318.0,27.0,13.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.949,0.0,49.529,-12.128000000000156,1.5750000000002728,1,0.0,,0.0,,,,2149.702,12,1,1,1,84.6670235500492,-0.718023550049196
28.0,312.0,315.0,28.0,13.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.844,0.0,51.3420000000001,-10.264999999999873,0.8640000000000327,1,0.0,,0.0,,,,2234.546,12,1,1,1,84.68725021650485,0.1567497834951439
29.0,311.0,318.0,29.0,12.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,83.793,0.0,52.32400000000007,-10.18899999999985,0.9980000000000472,1,0.0,,0.0,,,,2318.339,12,1,1,2,84.68294815955618,-0.8899481595561696
30.0,311.0,318.0,30.0,13.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,85.753,0.0,55.14900000000034,-7.778999999999542,-1.0040000000003602,1,0.0,,0.0,,,,2404.092,12,1,1,0,84.2119512336362,1.5410487663638008
31.0,310.0,327.0,31.0,12.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.216,0.0,56.42399999999998,-6.570999999999913,-1.3270000000002256,1,0.0,,0.0,,,,2488.308,12,1,1,1,84.14965246721238,0.06634753278761707
32.0,311.0,319.0,32.0,12.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,84.319,0.0,57.85300000000007,-5.291999999999916,-1.8850000000002185,1,0.0,,0.0,,,,2572.627,12,1,1,1,84.19568498824376,0.12331501175624737
33.0,311.0,318.0,33.0,12.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,4.0,0.0,0.0,88.479,25.075,63.38900000000013,-0.05600000000004,-5.927000000000135,1,0.0,,0.0,,,,2661.106,12,1,1,2,84.18789393839027,-20.783893938390275
34.0,309.0,282.0,1.0,18.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,3.0,0.0,0.0,104.819,0.0,85.41300000000001,21.94399999999996,-27.07400000000007,1,0.0,,0.0,,,,2765.925,12,1,1,0,101.66909938677871,3.1499006132212912
35.0,311.0,317.0,2.0,18.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,3.0,0.0,0.0,83.089,0.0,85.85099999999966,22.154999999999745,-26.842999999999847,1,0.0,,0.0,,,,2849.014,12,1,1,2,85.19733924993344,-2.1083392499334366
36.0,312.0,317.0,3.0,18.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,3.0,0.0,0.0,82.919,0.0,86.07100000000037,22.584000000000287,-26.56899999999996,1,0.0,,0.0,,,,2931.933,12,1,1,2,85.2024941833383,-2.2834941833383056
37.0,311.0,315.0,4.0,18.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,3.0,0.0,0.0,83.058,0.0,81.69700000000012,22.827000000000226,-26.23300000000017,1,0.0,,0.0,,,,3014.991,12,1,1,2,85.22287554692733,-2.1648755469273198
38.0,312.0,316.0,5.0,18.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,3.0,0.0,0.0,82.894,0.0,81.27599999999984,23.18399999999974,-25.960999999999785,1,0.0,,0.0,,,,3097.885,12,1,1,2,85.12402060739235,-2.2300206073923476
39.0,313.0,316.0,6.0,18.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,3.0,0.0,0.0,85.047,0.0,83.63200000000006,25.29300000000012,-25.735000000000127,1,0.0,,0.0,,,,3182.932,12,1,1,1,84.81700139726408,0.2299986027359182
40.0,313.0,332.0,7.0,18.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,3.0,0.0,0.0,83.171,0.0,84.18200000000024,24.78900000000021,-25.12400000000025,0,1.0,,0.0,,,,3266.103,12,1,1,2,84.73292267303557,-1.5619226730355678
41.0,312.0,333.0,8.0,18.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,3.0,0.0,0.0,83.2,0.0,83.93299999999999,25.251000000000204,-24.44700000000012,1,0.0,,0.0,,,,3349.303,12,1,1,2,84.53707194631849,-1.3370719463184884
42.0,313.0,320.0,9.0,18.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,3.0,0.0,0.0,83.07,0.0,84.41300000000001,25.149000000000346,-24.070000000000164,1,0.0,,0.0,,,,3432.373,12,1,1,2,84.12520074770812,-1.0552007477081276
43.0,313.0,320.0,10.0,18.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,3.0,0.0,0.0,82.622,0.0,84.13099999999986,24.945999999999916,-23.32900000000018,1,0.0,,0.0,,,,3514.995,12,1,1,2,84.75673267414719,-2.1347326741471875
44.0,313.0,320.0,11.0,18.0,26.7,42.0,996.8,0,44.4,321,1.3,Monza,5.793,53,3.0,0.0,0.0,82.64,0.0,84.38299999999981,24.75,-22.784000000000106,1,0.0,,0.0,,,,3597.635,12,1,1,2,83.94306474883648,-1.3030647488364764
45.0,312.0,320.0,12.0,18.0,27.0,41.0,996.3,0,40.6,195,2.5,Monza,5.793,53,3.0,0.0,0.0,82.573,0.0,84.17500000000018,24.713000000000196,-22.45700000000033,1,0.0,,0.0,,,,79.946,12,1,1,2,84.1230172212571,-1.5500172212571073
