orig_index,LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Circuit_Name,Circuit_CircuitLength,Circuit_Number_of_Laps,Circuit_NumberOfTurns,Circuit_AverageAngleAbs,Circuit_AverageAngle,LapTime_sec,GapToLeader,GapToAhead,GapToBehind,status_1,status_12,status_124,status_21,status_4,status_41,TimeSinceLastWeatherMeasurement,Driver_idx,Team_idx,dnf,status_24,mode,NewStint,StintID,pred,actual,residual
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.09219881892204285,-0.23396745324134827,-0.14176863431930542
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.1940712332725525,-0.2579628825187683,-0.06389164924621582
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.18759292364120483,-0.3016231954097748,-0.11403027176856995
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.11612553894519806,-0.2184911072254181,-0.10236556828022003
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.3162701427936554,-0.4593683183193207,-0.14309817552566528
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.15605278313159943,-0.22012393176555634,-0.06407114863395691
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.14149363338947296,-0.323346883058548,-0.181853249669075
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.08629238605499268,-0.21792316436767578,-0.1316307783126831
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.183540478348732,-0.26165446639060974,-0.07811398804187775
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.323438823223114,-0.5240423679351807,-0.20060354471206665
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.17082184553146362,-0.2459651678800583,-0.07514332234859467
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.2807384431362152,-0.38667207956314087,-0.10593363642692566
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.13175947964191437,-0.266978919506073,-0.13521943986415863
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.2072283774614334,-0.46902328729629517,-0.26179490983486176
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.18364596366882324,-0.266978919506073,-0.08333295583724976
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.2279350757598877,-0.32803237438201904,-0.10009729862213135
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.1772918403148651,-0.2343224138021469,-0.0570305734872818
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.26430776715278625,-0.4287705719470978,-0.16446280479431152
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.13035470247268677,-0.23332852125167847,-0.1029738187789917
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.3404841423034668,-0.4119453728199005,-0.07146123051643372
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.18294982612133026,-0.28337815403938293,-0.10042832791805267
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.25863945484161377,-0.41499805450439453,-0.15635859966278076
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.2048373520374298,-0.27954456210136414,-0.07470721006393433
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.31606656312942505,-0.3564293384552002,-0.040362775325775146
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.1873285472393036,-0.25696897506713867,-0.06964042782783508
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.1994808167219162,-0.2861468493938446,-0.0866660326719284
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,2.2745256423950195,1.2113667726516724,-1.0631588697433472
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.9914005994796753,0.37905189394950867,1.370452493429184
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,2.3133585453033447,1.2041255235671997,-1.109233021736145
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.5760615468025208,0.372946560382843,0.9490081071853638
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.4037192165851593,3.3549110889434814,3.7586303055286407
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,2.5516934394836426,1.219175934791565,-1.3325175046920776
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.4651915431022644,0.8636460304260254,1.3288375735282898
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.7721372246742249,1.738485336303711,2.510622560977936
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,3.365271806716919,3.3270821571350098,-0.03818964958190918
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.9406269788742065,0.2453732192516327,1.1860001981258392
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.6638007164001465,1.2560210227966309,1.9198217391967773
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,0.8859279155731201,2.6806254386901855,1.7946975231170654
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,2.9234962463378906,1.2461529970169067,-1.6773432493209839
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.6512208580970764,0.506341278553009,1.1575621366500854
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,2.560323476791382,1.2259912490844727,-1.3343322277069092
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.3808712065219879,0.2964877486228943,0.6773589551448822
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,2.4566714763641357,1.2820042371749878,-1.174667239189148
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.7579951286315918,0.29748162627220154,1.0554767549037933
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,2.376600980758667,1.260919451713562,-1.115681529045105
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.6936268210411072,0.28789767622947693,0.9815244972705841
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,2.4633100032806396,1.224358320236206,-1.2389516830444336
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.824869692325592,0.08727315068244934,0.9121428430080414
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,2.252657651901245,1.2656759023666382,-0.9869817495346069
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.6952580213546753,0.385725200176239,1.0809832215309143
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.9104374647140503,3.3803975582122803,4.290835022926331
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,2.746122121810913,1.2431713342666626,-1.5029507875442505
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.44626715779304504,0.3558373749256134,0.8021045327186584
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.8053624629974365,1.7774600982666016,2.582822561264038
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,1.3708142042160034,3.398571491241455,2.0277572870254517
3,0.0389610389610389,3.0,0.0389610389610389,1.454488277118606,-0.2118165154450632,-0.3065685455036522,0,1.136744419297901,1.031214291528619,-0.7831068656961921,Barcelona,-0.2210856850130932,0.3241383437330169,-0.9205775083525156,2.135144237457561,-1.923315165798472,-0.5305026885969659,-1.802657720720504,-0.4399551583167609,-0.2032415330492134,1,0,0.0,0.0,0.0,0.0,-1.2667166145490394,0,0,0,0.0,2,False,1,-0.9927812814712524,1.6266722679138184,2.619453549385071
