LapNumber,SpeedFL,SpeedST,TyreLife,Position,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Name,CircuitLength,Number of Laps,Slick,Wet,Inter,LapTime_sec,GapToLeader,GapToAhead,GapToBehind,status_1,status_12,status_124,status_21,status_24,status_4,status_41,TimeSinceLastWeatherMeasurement,PitDuration,Driver_idx,Team_idx,dnf
33.0,258.0,278.0,33.0,11.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,80.878,89.48100000000022,3.9710000000000036,0.7260000000001128,1,0.0,,0.0,,,,2471.372,0,15,5,1
34.0,256.0,278.0,34.0,11.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,79.22,94.01199999999972,2.9589999999998327,0.4420000000000073,1,0.0,,0.0,,,,2550.592,0,15,5,1
35.0,256.0,277.0,35.0,11.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,79.464,99.29199999999992,6.041999999999916,0.19700000000011642,1,0.0,,0.0,,,,2630.056,0,15,5,1
36.0,265.0,276.0,36.0,11.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,79.778,104.28500000000031,9.635000000000218,0.3710000000000946,1,0.0,,0.0,,,,2709.834,0,15,5,1
37.0,257.0,279.0,37.0,10.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,78.753,108.36799999999994,12.234999999999673,0.54300000000012,0,1.0,,0.0,,,,2788.587,0,15,5,1
38.0,255.0,276.0,38.0,10.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,78.526,111.98700000000008,15.231999999999971,0.48500000000012733,1,0.0,,0.0,,,,2867.113,0,15,5,1
39.0,255.0,276.0,39.0,10.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,78.819,116.66499999999996,18.748000000000047,0.5309999999999491,1,0.0,,0.0,,,,2945.932,0,15,5,1
40.0,256.0,275.0,40.0,10.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,78.988,120.41599999999971,5.579999999999927,0.4790000000002692,1,0.0,,0.0,,,,3024.92,0,15,5,1
41.0,258.0,278.0,41.0,10.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.822,123.21199999999999,1.0039999999999054,0.9290000000000873,1,0.0,,0.0,,,,3101.742,0,15,5,1
42.0,257.0,278.0,42.0,9.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.706,125.49900000000025,3.4280000000003383,1.1089999999999236,1,0.0,,0.0,,,,3178.448,0,15,5,1
43.0,257.0,276.0,43.0,9.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,75.881,127.20600000000013,3.3780000000001564,3.8659999999999854,1,0.0,,0.0,,,,3254.329,0,15,5,1
44.0,256.0,276.0,44.0,9.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.059,129.39300000000003,3.479000000000269,7.031999999999698,1,0.0,,0.0,,,,3330.388,0,15,5,1
45.0,256.0,275.0,45.0,9.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.124,131.1329999999998,3.9980000000000473,10.132000000000062,1,0.0,,0.0,,,,3406.512,0,15,5,1
46.0,256.0,275.0,46.0,9.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.081,133.03700000000026,4.6030000000000655,13.38299999999981,1,0.0,,0.0,,,,3482.593,0,15,5,1
47.0,256.0,274.0,47.0,9.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,75.516,134.19600000000037,4.6580000000003565,17.039999999999964,1,0.0,,0.0,,,,3558.109,0,15,5,1
50.0,255.0,272.0,2.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,75.287,140.654,25.31800000000021,1.8830000000002656,1,0.0,,0.0,,,,204.781,0,15,5,1
51.0,257.0,273.0,3.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,74.496,139.98500000000013,24.414999999999964,3.481999999999971,1,0.0,,0.0,,,,279.277,0,15,5,1
52.0,256.0,274.0,4.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,74.634,138.29100000000017,23.67200000000048,4.871000000000095,1,0.0,,0.0,,,,353.911,0,15,5,1
55.0,258.0,277.0,7.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,75.399,156.79800000000068,44.944000000000415,2.494999999999891,1,0.0,,0.0,,,,601.457,0,15,5,1
56.0,258.0,277.0,8.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,74.596,156.0640000000003,42.57999999999993,6.377999999999702,1,0.0,,0.0,,,,676.053,0,15,5,1
57.0,258.0,278.0,9.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,75.024,155.67000000000007,41.02100000000064,8.068999999999505,1,0.0,,0.0,,,,751.077,0,15,5,1
58.0,256.0,276.0,10.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,76.214,156.63700000000063,39.551000000000386,7.891999999999825,1,0.0,,0.0,,,,827.291,0,15,5,1
59.0,258.0,277.0,11.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,77.954,159.24099999999999,40.733000000000175,6.020000000000437,1,0.0,,0.0,,,,905.245,0,15,5,1
60.0,258.0,278.0,12.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,76.693,160.84600000000046,40.753999999999905,5.533999999999651,1,0.0,,0.0,,,,981.938,0,15,5,1
61.0,258.0,277.0,13.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,76.622,162.40400000000045,41.20300000000043,4.9099999999998545,1,0.0,,0.0,,,,1058.56,0,15,5,1
62.0,255.0,277.0,14.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,76.99,164.26400000000012,41.32900000000063,5.317000000000007,1,0.0,,0.0,,,,1135.55,0,15,5,1
63.0,256.0,277.0,15.0,9.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,77.864,167.03999999999996,41.581999999999425,2.5349999999998545,1,0.0,,0.0,,,,1213.414,0,15,5,1
64.0,259.0,275.0,16.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,80.206,172.0060000000003,1.443000000000211,15.552999999999884,1,0.0,,0.0,,,,1293.62,0,15,5,1
65.0,258.0,278.0,17.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,76.154,173.03800000000047,2.441000000000713,13.679000000000087,1,0.0,,0.0,,,,1369.774,0,15,5,1
66.0,259.0,279.0,18.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,74.264,172.08799999999974,1.8350000000000364,13.333000000000538,1,0.0,,0.0,,,,1444.038,0,15,5,1
67.0,259.0,278.0,19.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,77.001,173.53799999999956,3.907999999999447,9.81500000000051,1,0.0,,0.0,,,,1521.039,0,15,5,1
68.0,260.0,279.0,20.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,73.988,171.2530000000006,3.011000000000422,26.90399999999954,1,0.0,,0.0,,,,1595.027,0,15,5,1
69.0,258.0,278.0,21.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,76.776,171.96600000000035,2.9970000000002983,28.2470000000003,1,0.0,,0.0,,,,1671.803,0,15,5,1
70.0,258.0,279.0,22.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,74.36,170.51400000000012,1.3469999999997526,28.19000000000051,1,0.0,,0.0,,,,1746.163,0,15,5,1
71.0,258.0,279.0,23.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,76.42,170.8759999999993,2.0159999999996217,25.82300000000032,1,0.0,,0.0,,,,1822.583,0,15,5,1
72.0,258.0,279.0,24.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,75.794,170.59800000000087,1.9400000000005093,23.893999999999323,1,0.0,,0.0,,,,1898.377,0,15,5,1
73.0,258.0,280.0,25.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,76.53,170.90700000000015,3.3200000000006185,20.960000000000036,1,0.0,,0.0,,,,1974.907,0,15,5,1
74.0,258.0,280.0,26.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,74.295,168.85300000000007,3.018000000000029,20.06999999999971,1,0.0,,0.0,,,,2049.202,0,15,5,1
75.0,259.0,281.0,27.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,74.539,167.04799999999977,2.9570000000003347,19.304000000000087,1,0.0,,0.0,,,,2123.741,0,15,5,1
76.0,256.0,281.0,28.0,10.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,5.0,0.0,0.0,75.182,165.76199999999972,3.3629999999993743,18.61200000000008,1,0.0,,0.0,,,,2198.923,0,15,5,1
1.0,255.0,244.0,1.0,5.0,21.5,55.0,1017.3,0,42.6,298,1.0,Monaco,3.337,78,5.0,0.0,0.0,87.567,4.22699999999999,0.546999999999997,0.7650000000000006,0,1.0,,0.0,,,,3438.051,0,16,7,1
2.0,232.0,255.0,2.0,5.0,21.5,55.0,1017.3,0,42.6,298,1.0,Monaco,3.337,78,5.0,0.0,0.0,106.692,6.284999999999997,0.9209999999999923,1.1450000000000102,0,0.0,,0.0,,,,3544.743,0,16,7,1
3.0,218.0,263.0,3.0,5.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,5.0,0.0,0.0,109.414,6.683999999999969,1.5199999999999818,0.9420000000000073,0,0.0,,0.0,,,,53.973,0,16,7,1
4.0,261.0,264.0,4.0,5.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,5.0,0.0,0.0,99.64,4.759999999999991,0.8700000000000045,0.9769999999999754,0,0.0,,0.0,,,,153.613,0,16,7,1
5.0,254.0,269.0,5.0,5.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,5.0,0.0,0.0,80.952,7.661999999999978,1.0219999999999914,0.9650000000000318,1,0.0,,0.0,,,,234.565,0,16,7,1
6.0,253.0,270.0,6.0,5.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,5.0,0.0,0.0,80.143,8.633000000000038,1.1539999999999964,1.245999999999981,1,0.0,,0.0,,,,314.708,0,16,7,1
7.0,253.0,273.0,7.0,5.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,5.0,0.0,0.0,79.554,9.716999999999985,1.740000000000009,1.9139999999999873,1,0.0,,0.0,,,,394.262,0,16,7,1
8.0,253.0,275.0,8.0,5.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,5.0,0.0,0.0,78.388,10.479000000000042,2.4139999999999873,2.630999999999972,0,1.0,,0.0,,,,472.65,0,16,7,1
9.0,255.0,244.0,9.0,5.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,5.0,0.0,0.0,81.968,10.298999999999978,3.177000000000021,2.8460000000000036,0,0.0,,0.0,,,,554.618,0,16,7,1
10.0,257.0,266.0,10.0,5.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,5.0,0.0,0.0,78.529,8.442999999999984,2.5370000000000346,4.484000000000037,0,0.0,,0.0,,,,633.147,0,16,7,1
11.0,255.0,273.0,11.0,5.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,5.0,0.0,0.0,78.183,6.855000000000018,3.2390000000000327,3.769999999999982,0,0.0,,1.0,,,,711.33,0,16,7,1
12.0,254.0,275.0,12.0,5.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,5.0,0.0,0.0,77.376,7.93100000000004,2.48700000000008,3.7129999999999654,1,0.0,,0.0,,,,788.706,0,16,7,1
13.0,255.0,275.0,13.0,5.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,5.0,0.0,0.0,77.088,9.030999999999949,2.4529999999999745,3.036000000000058,1,0.0,,0.0,,,,865.794,0,16,7,1
16.0,254.0,274.0,2.0,7.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,6.0,0.0,0.0,75.981,32.14599999999996,0.7319999999999709,4.405999999999949,1,0.0,,0.0,,,,1115.618,0,16,7,1
17.0,253.0,273.0,3.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,6.0,0.0,0.0,77.191,34.67800000000011,19.416999999999916,2.3599999999999,1,0.0,,0.0,,,,1192.809,0,16,7,1
18.0,254.0,274.0,4.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,6.0,0.0,0.0,76.372,35.76999999999998,3.9270000000001346,2.8279999999999745,1,0.0,,0.0,,,,1269.181,0,16,7,1
21.0,254.0,274.0,2.0,8.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.136,55.23000000000002,12.375,3.2369999999998527,1,0.0,,0.0,,,,1517.816,0,16,7,1
22.0,254.0,274.0,3.0,8.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.357,50.899000000000115,10.231999999999971,3.6140000000000327,1,0.0,,0.0,,,,1594.173,0,16,7,1
23.0,255.0,262.0,4.0,8.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,77.581,53.225999999999885,9.738000000000056,2.8170000000000073,1,0.0,,0.0,,,,1671.754,0,16,7,1
24.0,253.0,274.0,5.0,8.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,77.79,55.835000000000036,9.616999999999962,1.7390000000000327,1,0.0,,0.0,,,,1749.544,0,16,7,1
25.0,254.0,275.0,6.0,8.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,77.832,58.49199999999996,9.728999999999814,1.4969999999998436,1,0.0,,0.0,,,,1827.376,0,16,7,1
26.0,255.0,274.0,7.0,8.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,77.625,59.82900000000018,10.827000000000226,1.3279999999999745,1,0.0,,0.0,,,,1905.001,0,16,7,1
27.0,256.0,275.0,8.0,8.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.482,59.98799999999983,10.603999999999814,1.8859999999999673,1,0.0,,0.0,,,,1981.483,0,16,7,1
28.0,254.0,275.0,9.0,7.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.441,55.218999999999596,11.731999999999971,2.3470000000002074,1,0.0,,0.0,,,,2057.924,0,16,7,1
29.0,254.0,274.0,10.0,7.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.497,55.939000000000306,11.950000000000273,2.5900000000001455,1,0.0,,0.0,,,,2134.421,0,16,7,1
30.0,254.0,274.0,11.0,7.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.432,55.11200000000008,11.074999999999818,2.7650000000003274,1,0.0,,0.0,,,,2210.853,0,16,7,1
31.0,254.0,274.0,12.0,7.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.289,54.60400000000027,11.222000000000207,5.028999999999996,1,0.0,,0.0,,,,2287.142,0,16,7,1
32.0,254.0,274.0,13.0,7.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.307,56.19999999999982,11.440999999999804,7.652000000000044,1,0.0,,0.0,,,,2363.449,0,16,7,1
33.0,255.0,274.0,14.0,7.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.044,57.60200000000032,11.662000000000262,6.8279999999999745,1,0.0,,0.0,,,,2439.493,0,16,7,1
34.0,256.0,275.0,15.0,7.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.07,58.98299999999972,10.384999999999764,5.914999999999964,1,0.0,,0.0,,,,2515.563,0,16,7,1
35.0,254.0,275.0,16.0,7.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.212,61.01099999999997,10.572999999999865,5.548999999999978,1,0.0,,0.0,,,,2591.775,0,16,7,1
36.0,255.0,275.0,17.0,7.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.125,62.35100000000011,10.498000000000047,5.57300000000032,1,0.0,,0.0,,,,2667.9,0,16,7,1
37.0,254.0,276.0,18.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.419,64.09999999999991,35.073999999999614,6.351000000000113,0,1.0,,0.0,,,,2744.319,0,16,7,1
38.0,254.0,276.0,19.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.4,65.59299999999985,35.53600000000006,6.249000000000251,1,0.0,,0.0,,,,2820.719,0,16,7,1
39.0,254.0,276.0,20.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.92,68.37199999999984,37.00999999999976,7.739000000000033,1,0.0,,0.0,,,,2897.639,0,16,7,1
40.0,254.0,276.0,21.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,77.025,70.15999999999985,39.08399999999983,7.239000000000033,1,0.0,,0.0,,,,2974.664,0,16,7,1
41.0,254.0,276.0,22.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,77.242,73.3760000000002,41.215000000000146,8.122999999999593,1,0.0,,0.0,,,,3051.906,0,16,7,1
42.0,256.0,277.0,23.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,79.685,78.64200000000028,45.91600000000017,4.677999999999884,1,0.0,,0.0,,,,3131.591,0,16,7,1
43.0,256.0,279.0,24.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,78.924,83.39200000000028,49.98600000000033,2.337999999999738,1,0.0,,0.0,,,,3210.515,0,16,7,1
44.0,256.0,278.0,25.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,76.93,86.44999999999982,52.23000000000002,2.731999999999971,1,0.0,,0.0,,,,3287.445,0,16,7,1
45.0,238.0,278.0,26.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,77.914,89.98000000000002,55.29500000000007,3.269999999999982,1,0.0,,0.0,,,,3365.359,0,16,7,1
46.0,256.0,279.0,27.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,79.607,95.41000000000031,59.57900000000018,0.6700000000000728,1,0.0,,0.0,,,,3444.966,0,16,7,1
47.0,257.0,279.0,28.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,77.129,98.18200000000024,61.00500000000011,0.8820000000000618,1,0.0,,0.0,,,,3522.095,0,16,7,1
48.0,256.0,278.0,29.0,6.0,21.8,52.0,1016.9,0,43.2,346,1.6,Monaco,3.337,78,4.0,0.0,0.0,77.451,99.93200000000024,63.34299999999985,1.4989999999997963,1,0.0,,0.0,,,,3599.546,0,16,7,1
49.0,256.0,280.0,30.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,78.076,101.32400000000007,65.84999999999991,1.6579999999999018,1,0.0,,0.0,,,,77.17,0,16,7,1
50.0,256.0,281.0,31.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,77.235,90.27799999999979,67.39099999999962,2.325000000000273,1,0.0,,0.0,,,,154.405,0,16,7,1
51.0,258.0,280.0,32.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,78.932,94.04500000000007,70.76400000000012,1.8170000000000073,1,0.0,,0.0,,,,233.337,0,16,7,1
52.0,257.0,280.0,33.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,77.718,95.4350000000004,72.98800000000028,1.5489999999999782,1,0.0,,0.0,,,,311.055,0,16,7,1
53.0,257.0,280.0,34.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,77.42,95.3080000000009,74.22299999999996,3.2619999999997162,1,0.0,,0.0,,,,388.475,0,16,7,1
54.0,266.0,281.0,35.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,79.723,99.15900000000056,77.72900000000027,1.282999999999447,1,0.0,,0.0,,,,468.198,0,16,7,1
55.0,256.0,283.0,36.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,77.863,101.40200000000004,78.93499999999949,1.912000000000262,1,0.0,,0.0,,,,546.061,0,16,7,1
56.0,258.0,281.0,37.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,77.484,103.5560000000005,62.853000000000065,1.969000000000051,1,0.0,,0.0,,,,623.545,0,16,7,1
57.0,257.0,282.0,38.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,77.268,105.40599999999995,58.65300000000025,2.5720000000001164,1,0.0,,0.0,,,,700.813,0,16,7,1
58.0,258.0,282.0,39.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,76.984,107.14300000000003,57.287999999999556,2.772000000000844,1,0.0,,0.0,,,,777.797,0,16,7,1
59.0,258.0,283.0,40.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,77.717,109.51000000000022,58.319000000000415,2.1920000000000073,1,0.0,,0.0,,,,855.514,0,16,7,1
60.0,258.0,283.0,41.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,78.008,112.43000000000029,60.5600000000004,1.7899999999999636,1,0.0,,0.0,,,,933.522,0,16,7,1
61.0,259.0,283.0,42.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,78.069,115.4350000000004,63.19800000000032,1.3649999999997817,1,0.0,,0.0,,,,1011.591,0,16,7,1
62.0,260.0,283.0,43.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,77.876,118.18099999999959,66.15799999999945,1.1590000000005602,1,0.0,,0.0,,,,1089.467,0,16,7,1
63.0,260.0,283.0,44.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,78.071,121.16399999999976,70.03599999999915,1.3830000000007203,1,0.0,,0.0,,,,1167.538,0,16,7,1
64.0,261.0,284.0,45.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,78.299,124.22299999999996,72.02899999999954,0.98700000000008,1,0.0,,0.0,,,,1245.837,0,16,7,1
65.0,260.0,282.0,46.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,78.125,127.22599999999966,73.91599999999926,1.1330000000007203,1,0.0,,0.0,,,,1323.962,0,16,7,1
66.0,260.0,281.0,47.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,77.52,129.53200000000015,74.77700000000004,2.4229999999997744,1,0.0,,0.0,,,,1401.482,0,16,7,1
67.0,259.0,282.0,48.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,79.017,132.9979999999996,77.77800000000025,0.806999999999789,1,0.0,,0.0,,,,1480.499,0,16,7,1
68.0,259.0,282.0,49.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,77.28,134.0050000000001,79.1969999999992,0.9940000000005966,1,0.0,,0.0,,,,1557.779,0,16,7,1
69.0,260.0,282.0,50.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,76.917,134.85900000000038,80.52899999999954,1.0619999999998981,1,0.0,,0.0,,,,1634.696,0,16,7,1
70.0,259.0,281.0,51.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,77.002,136.0490000000009,82.27400000000034,1.1289999999999054,1,0.0,,0.0,,,,1711.698,0,16,7,1
71.0,259.0,281.0,52.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,76.798,136.78899999999976,83.98400000000038,1.1589999999996508,1,0.0,,0.0,,,,1788.496,0,16,7,1
72.0,258.0,281.0,53.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,76.92,137.63700000000063,86.63100000000031,1.006999999999607,1,0.0,,0.0,,,,1865.416,0,16,7,1
73.0,259.0,280.0,54.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,76.724,138.14000000000033,89.26500000000033,0.9349999999994907,1,0.0,,0.0,,,,1942.14,0,16,7,1
74.0,258.0,280.0,55.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,76.627,138.41799999999967,90.5039999999999,0.88799999999992,1,0.0,,0.0,,,,2018.767,0,16,7,1
75.0,258.0,279.0,56.0,6.0,22.5,56.0,1016.7,0,42.3,146,1.1,Monaco,3.337,78,4.0,0.0,0.0,76.575,138.64899999999943,90.76199999999972,1.0270000000000437,1,0.0,,0.0,,,,2095.342,0,16,7,1
