LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Circuit_Name,Circuit_CircuitLength,Circuit_Number_of_Laps,Circuit_NumberOfTurns,Circuit_AverageAngleAbs,Circuit_AverageAngle,LapTime_sec,GapToLeader,GapToAhead,GapToBehind,status_1,status_12,status_124,status_21,status_24,status_4,status_41,TimeSinceLastWeatherMeasurement,Driver_idx,Team_idx,dnf
0.5714285714285714,7,0.5714285714285714,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.937193299380707,1.0823228425626072,1.2709959251074134,1.6320909200431115,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.1233490012699923,3,3,1
0.0,7,0.0,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,2.8653840837931703,-2.4730169942608544,-1.6161217957758611,-1.615596745483719,0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7937015887938378,4,4,0
0.07142857142857142,7,0.07142857142857142,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,4.218879581089399,0.37939286396610483,1.5876818712521528,0.9905459816682317,0,0.0,0.0,0.0,0.0,1.0,0.0,-0.19857276683718927,4,4,0
0.08928571428571427,7,0.08928571428571427,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,3.859628491738334,0.36241972254000804,1.6481525523932197,0.8449947770111573,0,0.0,0.0,0.0,0.0,1.0,0.0,-0.06692807408699795,4,4,0
0.10714285714285715,7,0.10714285714285715,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,3.3187863793739507,0.3362691307718386,1.6050896051781616,0.9141524877791197,0,0.0,0.0,0.0,0.0,0.0,1.0,0.05936834562175433,4,4,0
0.125,7,0.125,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.03873000653074356,0.2671794304993432,1.4983417229560538,0.6671756799823353,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15246299726843277,4,4,0
0.14285714285714285,7,0.14285714285714285,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.3510013697590355,0.3018629314769815,1.5257710223385144,0.709342989367258,1,0.0,0.0,0.0,0.0,0.0,0.0,0.24246966357634722,4,4,0
0.1607142857142857,7,0.1607142857142857,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.48465389672871373,0.3070728826577967,1.5302056905489991,0.7791019986792456,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33115466836684165,4,4,0
0.17857142857142858,7,0.17857142857142858,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.41638947836256524,0.3314650554107752,1.5266593290324286,0.8996525475850805,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4205147255249136,4,4,0
0.19642857142857142,7,0.19642857142857142,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.48494152770497556,0.36577722269913243,1.5916741551415716,0.8848372997069651,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5091968859936346,4,4,0
0.21428571428571427,7,0.21428571428571427,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.613224943117766,0.39382900447049857,1.6418120341531313,0.8502184966813964,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5966104789513741,4,4,0
0.23214285714285715,7,0.23214285714285715,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.5892556950959443,0.4074827642782642,1.6306479581394924,0.923216792914372,1,0.0,0.0,0.0,0.0,0.0,0.0,0.684261098723572,4,4,0
0.25,7,0.25,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.6469736443324899,0.43247079377909187,1.6699743372951195,0.9214598901271133,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7713409579265542,4,4,0
0.26785714285714285,7,0.26785714285714285,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.6483159222217129,0.4561705263040068,1.6674246675067563,1.0060494772607196,1,0.0,0.0,0.0,0.0,0.0,0.0,0.858407543627927,4,4,0
0.2857142857142857,7,0.2857142857142857,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.5840783375232306,0.48275824647623283,1.6734953164861086,1.0406375124068088,1,0.0,0.0,0.0,0.0,0.0,0.0,0.946109361192048,4,4,0
0.30357142857142855,7,0.30357142857142855,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.5733401144094536,0.5132161546180953,1.7309501424326417,1.0567112628633475,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0339173667690464,4,4,0
0.3214285714285714,7,0.3214285714285714,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.6455354894511806,0.5454168112707595,1.7838315258145805,1.1458043168038479,1,0.0,0.0,0.0,0.0,0.0,0.0,1.121011447580896,4,4,0
0.33928571428571425,7,0.33928571428571425,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.655602573620346,0.561958022185126,1.7642706274846816,1.3033337472234392,1,0.0,0.0,0.0,0.0,0.0,0.0,1.208005977130673,4,4,0
0.35714285714285715,7,0.35714285714285715,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.7128411378964556,0.5749062573915862,1.7904939509958164,1.3725898709925306,1,0.0,0.0,0.0,0.0,0.0,0.0,1.2944344866475237,4,4,0
0.375,7,0.375,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.757328062224958,0.586171580940342,1.7923736438399183,1.4426948774242276,1,0.0,0.0,0.0,0.0,0.0,0.0,1.3804230743967396,4,4,0
0.39285714285714285,7,0.39285714285714285,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.6752573569982396,0.5909306070735111,1.7726009288436284,1.5101898579335598,1,0.0,0.0,0.0,0.0,0.0,0.0,1.467223241958661,4,4,0
0.4107142857142857,7,0.4107142857142857,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.7537806135177277,0.6102411458300995,1.8064899330844137,1.528238053905133,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5532469096764165,4,4,0
0.42857142857142855,7,0.42857142857142855,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.7998974467117121,0.6223696293754498,1.8099053202315267,1.5752120803547511,1,0.0,0.0,0.0,0.0,0.0,0.0,1.6388145378031544,4,4,0
0.4464285714285714,7,0.4464285714285714,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.7913643944159438,0.6298149705532883,1.7961238112584668,1.6527220499197022,1,0.0,0.0,0.0,0.0,0.0,0.0,1.724466547475839,4,4,0
0.46428571428571425,7,0.46428571428571425,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.7699838251804789,0.6431433245591194,1.809442812593733,1.7087542205370922,1,0.0,0.0,0.0,0.0,0.0,0.0,1.8103299850670207,4,4,0
0.48214285714285715,7,0.48214285714285715,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.8505204985338001,0.6576981529369542,1.8492223773281704,1.7401212122438647,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.5181560331480168,4,4,0
0.49999999999999994,7,0.49999999999999994,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.8726680837059628,0.6645383364504049,1.850729433262737,1.7992255780607316,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.433308018429975,4,4,0
0.5178571428571428,7,0.5178571428571428,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.8846527077168737,0.6767818818731003,1.8509525324578064,1.8302922913888648,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.3485785171191622,4,4,0
0.5357142857142856,7,0.5357142857142856,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.8674907261332491,0.6909292662224125,1.8271729962455467,1.875834081147246,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.263679304609197,4,4,0
0.5535714285714285,7,0.5535714285714285,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.8875290174794923,0.7101094704069586,1.8555720731673007,1.9047589946997854,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.1789782465161194,4,4,0
0.5714285714285714,7,0.5714285714285714,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.443714421107443,0.7256680409522801,1.854238213829447,1.964713925862062,0,0.0,1.0,0.0,0.0,0.0,0.0,-1.08988839992653,4,4,0
0.6071428571428571,3,0.0,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,2.7112138805168144,0.8879275227661714,1.9502057946286562,2.922444932281008,0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8426438335504646,4,4,0
0.6249999999999999,3,0.017857142857142856,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,0.365487392109258,0.9149973896387125,1.994894120716143,2.19658899304685,0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7455519617047599,4,4,0
0.6428571428571428,3,0.03571428571428571,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,4.758283538572474,0.5830951606906243,1.8648107987043143,2.063555183226364,0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6050206596268943,4,4,0
0.6607142857142856,3,0.05357142857142857,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,3.919551611792888,0.7873098946774288,3.1553026668028203,0.8031615228091487,0,0.0,0.0,0.0,0.0,1.0,0.0,-0.47278339984055706,4,4,0
0.6785714285714285,3,0.07142857142857142,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,3.1763131691322433,0.8016003629367482,3.166123471789043,0.7686752460228078,0,0.0,0.0,0.0,0.0,1.0,0.0,-0.34789586751694557,4,4,0
0.6964285714285713,3,0.08928571428571427,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,3.2014329410591125,0.7925832344195282,3.1290950019050796,0.8049701328055344,0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2227599310917815,4,4,0
0.7142857142857142,3,0.10714285714285715,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,2.898845154031635,0.7970281362486641,3.1100760186302594,0.7830762851294057,0,0.0,0.0,0.0,0.0,0.0,1.0,-0.10061622117234036,4,4,0
0.7321428571428571,3,0.125,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-1.127796759650233,0.7675592089422377,3.0186559656459226,0.5817753723425355,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.01829111986739359,4,4,0
0.7499999999999999,3,0.14285714285714285,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-1.2773648673064004,0.7817573800843346,3.0630696671927224,0.6337746336585943,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06255493411533307,4,4,0
0.7678571428571428,3,0.1607142857142857,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.21389727107421622,0.8018264289296695,3.1017311047259732,0.44528341280024647,0,1.0,0.0,0.0,0.0,0.0,0.0,0.15391739380194935,4,4,0
0.7857142857142856,3,0.17857142857142858,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.7022946687668542,0.8837044819018132,-0.0034273677960063543,0.34433894637750345,0,0.0,0.0,1.0,0.0,0.0,0.0,0.24045019511716162,4,4,0
0.8035714285714285,3,0.19642857142857142,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.20756938959645505,0.870592720971419,2.8317869315857562,-0.5051525459457381,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33187522988279516,4,4,0
0.8392857142857142,7,0.8392857142857142,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,1.6730578101956735,0.3237615032607487,2.1596543722974233,0.7504523441305786,0,0.0,0.0,0.0,0.0,1.0,0.0,0.5864666793998127,4,4,0
0.8571428571428571,7,0.8571428571428571,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,4.236137439665108,0.31576852057438803,1.7576351389815097,1.1392792734710244,0,0.0,0.0,0.0,0.0,1.0,0.0,0.7218345893515166,4,4,0
0.8749999999999999,7,0.8749999999999999,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,3.948985848363687,0.8274454836849048,1.6160250074214304,1.2114342281157502,0,0.0,0.0,0.0,0.0,1.0,0.0,0.854362918066009,4,4,0
0.8928571428571428,7,0.8928571428571428,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,2.818979619622924,0.9558686770514863,1.421574385036032,1.0430121504614094,0,0.0,0.0,0.0,0.0,0.0,1.0,0.9757168546396748,4,4,0
0.9107142857142856,7,0.9107142857142856,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.21226736220873274,0.98271929870857,0.7623997193215803,1.1491044631112748,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0670954321496742,4,4,0
0.9285714285714285,7,0.9285714285714285,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.5621225063352421,0.9767135653978285,1.148118960752843,1.2875614821166437,1,0.0,0.0,0.0,0.0,0.0,0.0,1.1550143662758394,4,4,0
0.9464285714285713,7,0.9464285714285713,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.7202236662871779,0.9832718876539107,1.3589925362469766,1.447547833156263,1,0.0,0.0,0.0,0.0,0.0,0.0,1.2413698715338366,4,4,0
0.9642857142857142,7,0.9642857142857142,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.8263594965278043,0.973111089491689,1.4922578577197925,1.4619847068974694,1,0.0,0.0,0.0,0.0,0.0,0.0,1.3266758220574122,4,4,0
0.9821428571428571,7,0.9821428571428571,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.8430420931509914,0.9725652565105956,1.4845305898803818,1.4540392934669892,1,0.0,0.0,0.0,0.0,0.0,0.0,1.411816801918125,4,4,0
0.9999999999999999,7,0.9999999999999999,-1.112203560128463,0.9905534863850433,1.0013338247834789,0,-1.3083225054445207,0.39127682469156716,0.8313020391296913,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.7315371513534773,0.9814354230346365,1.5108636969135079,1.4770161369401802,1,0.0,0.0,0.0,0.0,0.0,0.0,1.498060430519698,4,4,0
0.0,7,0.0,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,3.920510381713763,-2.4730169942608544,-1.6161217957758611,-1.615596745483719,0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7833767007560303,5,3,0
0.07142857142857142,7,0.07142857142857142,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,4.0091007224024136,0.8740134409983399,1.050173120259845,0.7614785458559484,0,0.0,0.0,0.0,0.0,1.0,0.0,-0.18727986128913354,5,3,0
0.08928571428571427,7,0.08928571428571427,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,4.063175345939645,0.8469538126682614,0.8320045435923022,0.5476668814076572,0,0.0,0.0,0.0,0.0,1.0,0.0,-0.053622336830561515,5,3,0
0.10714285714285715,7,0.10714285714285715,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,2.5017226528060927,0.8516187247655178,1.0169586262926078,0.5714273934242973,0,0.0,0.0,0.0,0.0,0.0,1.0,0.06459431282693293,5,3,0
0.125,7,0.125,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,0.0067156877186307085,0.7383907670720435,0.9071903119520883,0.46974878991195995,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1581383673138244,5,3,0
0.14285714285714285,7,0.14285714285714285,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.2244437402038177,0.7615224908926411,0.9459011148888883,0.5234037340953753,1,0.0,0.0,0.0,0.0,0.0,0.0,0.24939653520207933,5,3,0
0.1607142857142857,7,0.1607142857142857,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.33115483239696775,0.776780491129815,0.9441807740149317,0.5681850912006401,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3395994597123652,5,3,0
0.17857142857142858,7,0.17857142857142858,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.3472621670676325,0.8044077401534934,0.8901729763693013,0.5516613051771027,1,0.0,0.0,0.0,0.0,0.0,0.0,0.42964310220333535,5,3,0
0.19642857142857142,7,0.19642857142857142,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.39961100474729033,0.829068374361345,0.8470933120637478,0.5547777015960825,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5191690781315281,5,3,0
0.21428571428571427,7,0.21428571428571427,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.4501381795772906,0.8517962602626913,0.8930053632248494,0.6482086283674771,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6081954015348425,5,3,0
0.23214285714285715,7,0.23214285714285715,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.5270315272312951,0.8732993515824672,0.9413488848046654,0.6742082361006347,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6964613429173747,5,3,0
0.25,7,0.25,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.5955835765737041,0.8919665464457096,0.9935230384719113,0.9401452454021877,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7840493876105554,5,3,0
0.26785714285714285,7,0.26785714285714285,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.5790927339346911,0.9090343657620533,1.0003348499622953,1.0827556268555218,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8718005067520839,5,3,0
0.2857142857142857,7,0.2857142857142857,-1.1593834854876313,0.8112636356684203,0.3898943580250564,0,-1.335101388891947,0.9111820148212576,2.72229643314531,Melbourne,-1.032491804344855,1.114351943000424,-0.8541438297923761,-0.9061219665909291,1.0793064472967866,-0.49913132253389364,0.9291239409409363,1.0041925512756484,1.2166890384202043,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9603423473466454,5,3,0
