oes LapNumber,Compound,TyreLife,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Circuit_Name,Circuit_CircuitLength,Circuit_Number_of_Laps,Circuit_NumberOfTurns,Circuit_AverageAngleAbs,Circuit_AverageAngle,LapTime_sec,GapToLeader,GapToAhead,GapToBehind,status_1,status_12,status_124,status_21,status_24,status_4,status_41,TimeSinceLastWeatherMeasurement,Driver_idx,Team_idx,dnf,mode
0.1785714285714285,3,0.1785714285714285,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0443953456089344,-0.1821091678005691,-0.9370039915775608,-0.2506875740752736,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5888061293034247,14,6,0,2
0.1964285714285714,3,0.1964285714285714,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.1005792629720843,-0.1510448713570535,-1.0481398317266009,-0.4395430826213707,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4943338778111141,14,6,0,2
0.2142857142857142,3,0.2142857142857142,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0653924068760496,-0.102757905447361,-1.409918636834394,-0.3670093170868181,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4002095816824284,14,6,0,2
0.2321428571428571,3,0.2321428571428571,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0411355278779661,-0.0634516940553422,-0.5834138423049396,-0.4135106163430508,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3063251566899748,14,6,0,2
0.25,3,0.25,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0821708804913245,-0.1208518738700181,-0.6237206743018773,-0.4179431071592666,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2120349417911682,14,6,0,2
0.2678571428571428,3,0.2678571428571428,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0479427943161632,-0.2511857330573656,-1.000238422434502,-0.2354355277579656,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1180832011834082,14,6,0,2
0.3035714285714285,2,0.0,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,1.7047930945765657,-0.5198133722253477,-0.2698277688365262,-1.5476803688759622,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0919187639976966,14,6,0,2
0.3214285714285714,2,0.0178571428571428,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0642332864259609,0.1258369530025265,0.0935143304580575,0.6626206335328443,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1847612191137912,14,6,0,2
0.3392857142857142,2,0.0357142857142857,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0139064621251774,0.1416822133969487,-0.8597497928322344,0.5661325890549317,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2783763816450203,14,6,0,2
0.3571428571428571,2,0.0535714285714285,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0424692092221478,0.1703864542010087,-0.2794387846470517,0.3726513963022378,1,0.0,0.0,0.0,0.0,0.0,0.0,0.371434057108643,14,6,0,2
0.375,2,0.0714285714285714,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0432362251588457,0.1738898365175636,-0.4813853624108408,0.3046081529700261,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4644841477142035,14,6,0,2
0.3928571428571428,2,0.0892857142857142,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0801488671124516,0.1823685471870418,-0.6570183298257071,0.2470639163673501,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5571692170254976,14,6,0,2
0.4107142857142857,2,0.1071428571428571,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0524404163992256,0.1932378840484155,-1.0009088286850552,0.2205317798538439,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6501282893343058,14,6,0,2
0.4285714285714285,2,0.125,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0390176375070054,0.2150089475137716,-0.6600033116211386,-1.030135426167442,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7432200966592106,14,6,0,2
0.4464285714285714,2,0.1428571428571428,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0237731957651262,0.2347064905467556,-0.7566162153818101,-0.8878692049414327,1,0.0,0.0,0.0,0.0,0.0,0.0,0.8364626530381111,14,6,0,2
0.4642857142857142,2,0.1607142857142857,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0489888446840831,0.2568761985226228,-0.6644954038640641,-1.0178092695902698,1,0.0,0.0,0.0,0.0,0.0,0.0,0.9294558572082012,14,6,0,2
0.4821428571428571,2,0.1785714285714285,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0381547445782198,0.2749381964952232,-0.628072595498197,-1.058716217364888,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0225561974984263,14,6,0,2
0.4999999999999999,2,0.1964285714285714,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0616446076396055,0.2965804828550401,-0.5699799718804904,-0.9671782395326554,1,0.0,0.0,0.0,0.0,0.0,0.0,1.1154242515104829,14,6,0,2
0.5178571428571428,2,0.2142857142857142,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.079765359144102,0.3214692955671713,-0.5732082503096542,-0.6292493176146278,1,0.0,0.0,0.0,0.0,0.0,0.0,1.2081131132508085,14,6,0,2
0.5357142857142856,2,0.2321428571428571,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.032785633021332,0.3377228923128554,-0.6755507291470159,-0.4797342767542075,1,0.0,0.0,0.0,0.0,0.0,0.0,1.3012665475474727,14,6,0,2
0.5535714285714285,2,0.25,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0661508262677076,0.3641003695763607,-0.5129348480012591,-0.4094958894241216,1,0.0,0.0,0.0,0.0,0.0,0.0,1.394090040518411,14,6,0,2
0.5714285714285714,2,0.2678571428571428,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0777519423102689,0.3835008175264935,-0.4835188139266171,-0.417135924642098,1,0.0,0.0,0.0,0.0,0.0,0.0,1.4867988125111506,14,6,0,2
0.5892857142857142,2,0.2857142857142857,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0510981385100026,0.4043861629701969,-0.53684436757503,-0.5391960877869472,1,0.0,0.0,0.0,0.0,0.0,0.0,1.5797711583215686,14,6,0,2
0.6071428571428571,2,0.3035714285714285,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0151528630223113,0.4235427446245999,-0.4535895944133576,-1.1482339864522797,1,0.0,0.0,0.0,0.0,0.0,0.0,1.6733986462471495,14,6,0,2
0.6249999999999999,2,0.3214285714285714,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0373963251865618,0.454657137941308,-1.1884581645876475,-0.0192171165704412,1,0.0,0.0,0.0,0.0,0.0,0.0,1.7672460950565476,14,6,0,2
0.6428571428571428,2,0.3392857142857142,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0758344024685235,0.4855868828432512,-0.1333060799472769,-0.4042976647255893,1,0.0,0.0,0.0,0.0,0.0,0.0,1.8599738291944443,14,6,0,2
0.6607142857142856,2,0.3571428571428571,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1179244019948417,0.500832713421823,0.184328010665636,-0.3677819720904783,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.4612506355328458,14,6,0,2
0.6785714285714285,2,0.375,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1355657685389022,0.5120952371379219,0.2039590105073223,-0.3156535181939548,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.3691135722165793,14,6,0,2
0.6964285714285713,2,0.3928571428571428,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1000912814666071,0.525068528607081,-0.0446213955045137,-0.2437296740024761,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.2766257092149145,14,6,0,2
0.7142857142857142,2,0.4107142857142857,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1085284567702877,0.5450208817709199,-0.4968355493168874,-0.4449038984291153,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.184221279651939,14,6,0,2
0.7321428571428571,2,0.4285714285714285,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1164862471135323,0.5631184368399695,-0.4051146616039536,-0.6717725246945109,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0918955429913637,14,6,0,2
0.7499999999999999,2,0.4464285714285714,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0273292410173976,0.5762181536178947,-0.3265038130538772,-1.277337797291143,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9981476454440378,14,6,0,2
0.7678571428571428,2,0.4642857142857142,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1000912814666071,0.6063813506119746,-0.3399905006629668,-0.5347173382080594,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.905659782442373,14,6,0,2
0.7857142857142856,2,0.4821428571428571,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1343193676417684,0.6182484459912909,-0.0195568383927135,-0.8763718151446588,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8135103937317546,14,6,0,2
0.8035714285714285,2,0.4999999999999999,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1187872949236273,0.6242322309060333,0.0105368800078474,-1.1543554489324703,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7212074116453673,14,6,0,2
0.8214285714285713,2,0.5178571428571428,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1390173402540447,0.6344391907421004,0.1926471569172803,0.1380364313556694,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.6291044801903828,14,6,0,2
0.8392857142857142,2,0.5357142857142856,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1193625568761511,0.6457359153164097,0.246089928707029,0.0058874295308142,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5368071867475425,14,6,0,2
0.8571428571428571,2,0.5535714285714285,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1632742192521282,0.660612383963111,0.3951099487649179,-0.0030757911508135,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.4449441264287898,14,6,0,2
0.8749999999999999,2,0.5714285714285714,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1740124423659052,0.6706367912173792,0.4396884444968263,0.2156622420631857,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3531872541229146,14,6,0,2
0.8928571428571428,2,0.5892857142857142,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1668216679593584,0.6829932697757101,0.4196577193207875,0.2636744741552805,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2613592737727018,14,6,0,2
0.9107142857142856,2,0.6071428571428571,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1561793218376692,0.6908767792979814,0.3994686369594286,0.2297502848472209,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1694260535168696,14,6,0,2
0.9285714285714284,2,0.6249999999999999,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0971190947119006,0.7032136049482745,0.3901367001903085,0.0983191563322055,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0769087991902117,14,6,0,2
0.9464285714285712,2,0.6428571428571428,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1440029438425842,0.7241940197736686,0.460125755206152,-0.1450837984571056,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0151448306873652,14,6,0,2
0.9642857142857142,2,0.6607142857142856,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1116923975091683,0.7386172204414406,0.4802051957218654,-0.1136914091043563,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1075179727108323,14,6,0,2
0.9821428571428572,2,0.6785714285714285,0.6334536781607669,-1.519504423647678,1.0013338247834789,0,0.5126415689804497,0.6561341857010321,-0.5344161343260335,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.1134181833667395,0.7527850116227516,0.5535566794367657,-0.3931808671922233,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1998740488036582,14,6,0,2
0.0,3,0.0,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.5371072079455005,-2.4730169942608544,-1.6161217957758611,-1.615596745483719,0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5321737989550863,15,5,0,2
0.0178571428571428,3,0.0178571428571428,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0639542519947403,-1.0434274551625884,-1.120984006296753,-1.0516793467678984,0,1.0,0.0,0.0,0.0,0.0,0.0,-1.438063724435268,15,5,0,2
0.0357142857142857,3,0.0357142857142857,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0437242066643229,-0.8779319232379452,-0.7912765564918782,-1.1659219971297363,0,0.0,0.0,1.0,0.0,0.0,0.0,-1.344153700546853,15,5,0,2
0.0535714285714285,3,0.0535714285714285,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0288632728907934,-0.7683498354151514,-0.7330157033441217,-1.1674730539039215,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.2503906332834016,15,5,0,2
0.0714285714285714,3,0.0714285714285714,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0145776010697876,-0.690864747957,-0.6644954038641495,-1.147471095629636,1,0.0,0.0,0.0,0.0,0.0,0.0,-1.156768834001368,15,5,0,2
0.0892857142857142,3,0.0892857142857142,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0210972365317228,-0.6473803374656137,-0.7203445262526321,-1.0315132116902104,0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0630825634258014,15,5,0,2
0.1071428571428571,3,0.1071428571428571,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0630913590659547,-0.5704086911551038,-0.8544257859872199,-0.9325150864382694,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.9689810218713036,15,5,0,2
0.125,3,0.125,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0735419512034698,-0.4965562886620878,-0.6600033116212518,-0.9783111315366174,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.8747761366257022,15,5,0,2
0.1428571428571428,3,0.1428571428571428,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0628037280896928,-0.4382619908009165,-0.6790908020854449,-0.9882248173630592,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.7806774393929781,15,5,0,2
0.1607142857142857,3,0.1607142857142857,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0328901065584596,-0.3894968435072463,-0.7015964815384258,-0.93188295288152,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.686874551624698,15,5,0,2
0.1785714285714285,3,0.1785714285714285,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0614614502004712,-0.348273052696587,-0.7929534710372922,-0.7640438661879656,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.5927891278935835,15,5,0,2
0.2142857142857142,2,0.0,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,1.7592512260821442,-0.1088019995063102,-0.8497139977086617,-1.409343875597847,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.3836461478880759,15,5,0,2
0.2321428571428571,2,0.0178571428571428,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0693147670065882,0.3226249008446279,-0.9789897800296388,0.3963183916689618,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.2908539424566466,15,5,0,2
0.25,2,0.0357142857142857,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0360540472973401,0.267958964085088,-0.9516853982119464,-1.1270625372147598,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1970197671488579,15,5,0,2
0.2678571428571428,2,0.0535714285714285,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.0024012230747026,0.1835956807219941,-0.8362744620916334,-1.0481770347040404,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.1035183774885688,15,5,0,2
0.2857142857142857,2,0.0714285714285714,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.1446826793322356,-0.1564120053078559,-1.2172478739848118,-1.0412043304975307,1,0.0,0.0,0.0,0.0,0.0,0.0,-0.0086099966576549,15,5,0,2
0.3035714285714285,2,0.0892857142857142,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,0.1722952530533752,-0.1058198273332878,-1.3241159606209645,-1.075782962136395,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0865714390635151,15,5,0,2
0.3214285714285714,2,0.1071428571428571,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0360454507522989,-0.0130626048827874,-1.1892481955242835,-1.1121758089784584,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1796926377134129,15,5,0,2
0.3392857142857142,2,0.125,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0615487306475177,0.0137189288428309,-1.050938441679366,-0.8119821076522618,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2725616398327269,15,5,0,2
0.3571428571428571,2,0.1428571428571428,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0689312590382386,0.0277948918950497,-1.1884581645878272,-0.4840030063172933,1,0.0,0.0,0.0,0.0,0.0,0.0,0.3653576376931878,15,5,0,2
0.375,2,0.1607142857142857,0.7120868870927142,-1.6539718116851452,1.154193691473019,0,0.9009353789681268,0.7346104408149476,0.516136306793755,Shanghai,-0.553962408606951,0.4063322718607899,-0.4085789188483045,-0.980341176938347,1.008237107777178,-0.0499476146049565,0.0249700827191251,-1.028051630981733,-0.1133817839681931,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4583413607906995,15,5,0,2
